source_id,target_id,trans_amount,source_type,credit_party_type,description,label
201000000001195015,201000000003821689,78320,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,152300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,68500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,100000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,82800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,67000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,17600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,150300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,45600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,336000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,347700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,532000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,48000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,392500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,304000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,450000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,147700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,349000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,227000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,400000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,449999,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,42700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,500000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,191300,merchant,merchant,General B2b Transfer,1
202000000088926836,202100000006864443,1000000,customer,customer,Customer Withdrawal,1
201000000001195015,201000000003925223,249500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,1653600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,132000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,450000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,111300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,140000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,1046400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,730600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,75000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,179500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,235000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,34600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,26300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,205400,merchant,merchant,General B2b Transfer,1
202000000115789168,201000000001195015,101628,customer,merchant,Customer Buy Goods Reservation,1
201000000001195015,201000000003925209,106700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,5630,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,14900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,104600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,9900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,208400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,450001,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,561500,merchant,merchant,General B2b Transfer,1
202100000007842099,202000000080327125,7179000,customer,customer,,1
202000000130008237,201000000001195015,99698,customer,merchant,Customer Buy Goods Reservation,1
201000000001195015,201000000004937021,35000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,1000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,19000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,500000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,77500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,300000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,21033,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,295000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,155000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,15000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,15000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,279600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,239900,merchant,merchant,General B2b Transfer,1
202000000116851548,201000000001195015,151058,customer,merchant,Customer Buy Goods Reservation,1
201000000001195015,201000000003925223,259700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,1229600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,151000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,24600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,451400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,43300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,180000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,107900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,228800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,70000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,18200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,99999,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,70500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,129800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,300000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,300000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,16200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,101146,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,124000,merchant,merchant,General B2b Transfer,1
202000000046488220,201000000001195015,201410,customer,merchant,Customer Buy Goods Reservation,1
201000000001195015,201000000003925223,69300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,200000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,24000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,65000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,64200,merchant,merchant,General B2b Transfer,1
202000000116851548,201000000001195015,99698,customer,merchant,Customer Buy Goods Reservation,1
201000000001195015,201000000003821689,180000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,45500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,37400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,4999,merchant,merchant,General B2b Transfer,1
202000000116851548,201000000001195015,101712,customer,merchant,Customer Buy Goods Reservation,1
201000000001195015,201000000004937021,9900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,177400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,20000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,300000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,110000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,500000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,9950,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,304000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,15300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,360200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,303900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,500000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,500000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,42900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,99400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,102000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,39000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,48300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,15000,merchant,merchant,General B2b Transfer,1
202000000125966474,202000000126237048,107000,customer,customer,Customer Withdrawal,1
201000000001195015,201000000003925209,178200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,19200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,112200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,300000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,140600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,1311900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,100000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,80100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,15028,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,227800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,20200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,393000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,35000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,2103700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,58200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,15100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,51800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,200000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,500000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,198900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,5000,merchant,merchant,General B2b Transfer,1
